production_id,title,url,season_id,season_label,start_year
4255,A Few Good Men,https://www.ibdb.com/broadway-production/a-few-good-men-4255,1091,1989-1990,1989
4256,Gypsy,https://www.ibdb.com/broadway-production/gypsy-4256,1091,1989-1990,1989
4257,The Circle,https://www.ibdb.com/broadway-production/the-circle-4257,1091,1989-1990,1989
4258,Artist Descending a Staircase,https://www.ibdb.com/broadway-production/artist-descending-a-staircase-4258,1091,1989-1990,1989
4259,The Victor Borge Holiday Show on Broadway,https://www.ibdb.com/broadway-production/the-victor-borge-holiday-show-on-broadway-4259,1091,1989-1990,1989
4260,The Tenth Man,https://www.ibdb.com/broadway-production/the-tenth-man-4260,1091,1989-1990,1989
4261,City of Angels,https://www.ibdb.com/broadway-production/city-of-angels-4261,1091,1989-1990,1989
4262,"Peter, Paul & Mary ""A Holiday Celebration""",https://www.ibdb.com/broadway-production/peter-paul-mary-a-holiday-celebration-4262,1091,1989-1990,1989
4550,Tru,https://www.ibdb.com/broadway-production/tru-4550,1091,1989-1990,1989
4551,The Merchant of Venice,https://www.ibdb.com/broadway-production/the-merchant-of-venice-4551,1091,1989-1990,1989
4552,"Stephanie Mills Comes ""Home"" to Broadway",https://www.ibdb.com/broadway-production/stephanie-mills-comes-home-to-broadway-4552,1091,1989-1990,1989
4553,Don Cossacks,https://www.ibdb.com/broadway-production/don-cossacks-4553,1091,1989-1990,1989
4554,Miss Margarida's Way,https://www.ibdb.com/broadway-production/miss-margaridas-way-4554,1091,1989-1990,1989
4555,Oba Oba '90,https://www.ibdb.com/broadway-production/oba-oba-90-4555,1091,1989-1990,1989
4556,Cat on a Hot Tin Roof,https://www.ibdb.com/broadway-production/cat-on-a-hot-tin-roof-4556,1091,1989-1990,1989
4557,The Grapes of Wrath,https://www.ibdb.com/broadway-production/the-grapes-of-wrath-4557,1091,1989-1990,1989
4558,Lettice and Lovage,https://www.ibdb.com/broadway-production/lettice-and-lovage-4558,1091,1989-1990,1989
4559,Aspects of Love,https://www.ibdb.com/broadway-production/aspects-of-love-4559,1091,1989-1990,1989
4560,The Piano Lesson,https://www.ibdb.com/broadway-production/the-piano-lesson-4560,1091,1989-1990,1989
4561,Truly Blessed,https://www.ibdb.com/broadway-production/truly-blessed-4561,1091,1989-1990,1989
4562,Accomplice,https://www.ibdb.com/broadway-production/accomplice-4562,1091,1989-1990,1989
4563,A Change in the Heir,https://www.ibdb.com/broadway-production/a-change-in-the-heir-4563,1091,1989-1990,1989
4564,Prelude to a Kiss,https://www.ibdb.com/broadway-production/prelude-to-a-kiss-4564,1091,1989-1990,1989
4325,Some Americans Abroad,https://www.ibdb.com/broadway-production/some-americans-abroad-4325,1091,1989-1990,1989
4326,Zoya's Apartment,https://www.ibdb.com/broadway-production/zoyas-apartment-4326,1091,1989-1990,1989
4327,The Cemetery Club,https://www.ibdb.com/broadway-production/the-cemetery-club-4327,1091,1989-1990,1989
4541,Barry Manilow at the Gershwin,https://www.ibdb.com/broadway-production/barry-manilow-at-the-gershwin-4541,1091,1989-1990,1989
4529,Born Yesterday,https://www.ibdb.com/broadway-production/born-yesterday-4529,1091,1989-1990,1989
4543,Starmites,https://www.ibdb.com/broadway-production/starmites-4543,1091,1989-1990,1989
4536,Metamorphosis,https://www.ibdb.com/broadway-production/metamorphosis-4536,1091,1989-1990,1989
4492,Sarafina!,https://www.ibdb.com/broadway-production/sarafina-4492,1091,1989-1990,1989
3859,Oh! Calcutta!,https://www.ibdb.com/broadway-production/oh-calcutta-3859,1091,1989-1990,1989
4545,Largely New York,https://www.ibdb.com/broadway-production/largely-new-york-4545,1091,1989-1990,1989
4483,Anything Goes,https://www.ibdb.com/broadway-production/anything-goes-4483,1091,1989-1990,1989
4486,Into the Woods,https://www.ibdb.com/broadway-production/into-the-woods-4486,1091,1989-1990,1989
4530,Shirley Valentine,https://www.ibdb.com/broadway-production/shirley-valentine-4530,1091,1989-1990,1989
4419,Me and My Girl,https://www.ibdb.com/broadway-production/me-and-my-girl-4419,1091,1989-1990,1989
4497,M. Butterfly,https://www.ibdb.com/broadway-production/m-butterfly-4497,1091,1989-1990,1989
4524,Rumors,https://www.ibdb.com/broadway-production/rumors-4524,1091,1989-1990,1989
4535,Lend Me a Tenor,https://www.ibdb.com/broadway-production/lend-me-a-tenor-4535,1091,1989-1990,1989
3752,A Chorus Line,https://www.ibdb.com/broadway-production/a-chorus-line-3752,1091,1989-1990,1989
4612,Michael Feinstein in Concert: Piano and Voice,https://www.ibdb.com/broadway-production/michael-feinstein-in-concert-piano-and-voice-4612,1092,1990-1991,1990
4328,Bugs Bunny on Broadway,https://www.ibdb.com/broadway-production/bugs-bunny-on-broadway-4328,1092,1990-1991,1990
4613,Stand-Up Tragedy,https://www.ibdb.com/broadway-production/stand-up-tragedy-4613,1092,1990-1991,1990
4614,The Miser,https://www.ibdb.com/broadway-production/the-miser-4614,1092,1990-1991,1990
4615,Jackie Mason: Brand New,https://www.ibdb.com/broadway-production/jackie-mason-brand-new-4615,1092,1990-1991,1990
4617,Once on This Island,https://www.ibdb.com/broadway-production/once-on-this-island-4617,1092,1990-1991,1990
4618,"Oh, Kay!",https://www.ibdb.com/broadway-production/oh-kay-4618,1092,1990-1991,1990
4619,Buddy,https://www.ibdb.com/broadway-production/buddy-4619,1092,1990-1991,1990
4621,Those Were the Days,https://www.ibdb.com/broadway-production/those-were-the-days-4621,1092,1990-1991,1990
4622,Six Degrees of Separation,https://www.ibdb.com/broadway-production/six-degrees-of-separation-4622,1092,1990-1991,1990
4623,Shadowlands,https://www.ibdb.com/broadway-production/shadowlands-4623,1092,1990-1991,1990
4625,Fiddler on the Roof,https://www.ibdb.com/broadway-production/fiddler-on-the-roof-4625,1092,1990-1991,1990
4624,"Shogun, The Musical",https://www.ibdb.com/broadway-production/shogun-the-musical-4624,1092,1990-1991,1990
4626,An Evening with Harry Connick Jr. and His Orchestra,https://www.ibdb.com/broadway-production/an-evening-with-harry-connick-jr-and-his-orchestra-4626,1092,1990-1991,1990
12558,Peter Pan,https://www.ibdb.com/broadway-production/peter-pan-12558,1092,1990-1991,1990
4628,Monster in a Box,https://www.ibdb.com/broadway-production/monster-in-a-box-4628,1092,1990-1991,1990
4629,La Bête,https://www.ibdb.com/broadway-production/la-bete-4629,1092,1990-1991,1990
4630,Mule Bone,https://www.ibdb.com/broadway-production/mule-bone-4630,1092,1990-1991,1990
4631,Taking Steps,https://www.ibdb.com/broadway-production/taking-steps-4631,1092,1990-1991,1990
4632,Lost in Yonkers,https://www.ibdb.com/broadway-production/lost-in-yonkers-4632,1092,1990-1991,1990
4633,The Speed of Darkness,https://www.ibdb.com/broadway-production/the-speed-of-darkness-4633,1092,1990-1991,1990
4634,The Big Love,https://www.ibdb.com/broadway-production/the-big-love-4634,1092,1990-1991,1990
4636,Penn & Teller: The Refrigerator Tour,https://www.ibdb.com/broadway-production/penn-teller-the-refrigerator-tour-4636,1092,1990-1991,1990
4637,Lucifer's Child,https://www.ibdb.com/broadway-production/lucifers-child-4637,1092,1990-1991,1990
4638,I Hate Hamlet,https://www.ibdb.com/broadway-production/i-hate-hamlet-4638,1092,1990-1991,1990
4639,Miss Saigon,https://www.ibdb.com/broadway-production/miss-saigon-4639,1092,1990-1991,1990
4640,The Secret Garden,https://www.ibdb.com/broadway-production/the-secret-garden-4640,1092,1990-1991,1990
4642,Our Country's Good,https://www.ibdb.com/broadway-production/our-countrys-good-4642,1092,1990-1991,1990
4643,The Will Rogers Follies,https://www.ibdb.com/broadway-production/the-will-rogers-follies-4643,1092,1990-1991,1990
4251,Meet Me in St. Louis,https://www.ibdb.com/broadway-production/meet-me-in-st-louis-4251,1092,1990-1991,1990
4562,Accomplice,https://www.ibdb.com/broadway-production/accomplice-4562,1092,1990-1991,1990
4325,Some Americans Abroad,https://www.ibdb.com/broadway-production/some-americans-abroad-4325,1092,1990-1991,1990
4326,Zoya's Apartment,https://www.ibdb.com/broadway-production/zoyas-apartment-4326,1092,1990-1991,1990
4327,The Cemetery Club,https://www.ibdb.com/broadway-production/the-cemetery-club-4327,1092,1990-1991,1990
4556,Cat on a Hot Tin Roof,https://www.ibdb.com/broadway-production/cat-on-a-hot-tin-roof-4556,1092,1990-1991,1990
4533,Jerome Robbins' Broadway,https://www.ibdb.com/broadway-production/jerome-robbins-broadway-4533,1092,1990-1991,1990
4538,The Heidi Chronicles,https://www.ibdb.com/broadway-production/the-heidi-chronicles-4538,1092,1990-1991,1990
4550,Tru,https://www.ibdb.com/broadway-production/tru-4550,1092,1990-1991,1990
4557,The Grapes of Wrath,https://www.ibdb.com/broadway-production/the-grapes-of-wrath-4557,1092,1990-1991,1990
4558,Lettice and Lovage,https://www.ibdb.com/broadway-production/lettice-and-lovage-4558,1092,1990-1991,1990
4528,Black and Blue,https://www.ibdb.com/broadway-production/black-and-blue-4528,1092,1990-1991,1990
4255,A Few Good Men,https://www.ibdb.com/broadway-production/a-few-good-men-4255,1092,1990-1991,1990
4560,The Piano Lesson,https://www.ibdb.com/broadway-production/the-piano-lesson-4560,1092,1990-1991,1990
4559,Aspects of Love,https://www.ibdb.com/broadway-production/aspects-of-love-4559,1092,1990-1991,1990
4564,Prelude to a Kiss,https://www.ibdb.com/broadway-production/prelude-to-a-kiss-4564,1092,1990-1991,1990
4644,Getting Married,https://www.ibdb.com/broadway-production/getting-married-4644,1093,1991-1992,1991
4645,On Borrowed Time,https://www.ibdb.com/broadway-production/on-borrowed-time-4645,1093,1991-1992,1991
4646,André Heller's Wonderhouse,https://www.ibdb.com/broadway-production/andre-hellers-wonderhouse-4646,1093,1991-1992,1991
4647,Dancing at Lughnasa,https://www.ibdb.com/broadway-production/dancing-at-lughnasa-4647,1093,1991-1992,1991
4648,The Homecoming,https://www.ibdb.com/broadway-production/the-homecoming-4648,1093,1991-1992,1991
4649,Moscow Circus - Cirk Valentin,https://www.ibdb.com/broadway-production/moscow-circus-cirk-valentin-4649,1093,1991-1992,1991
4650,Park Your Car in Harvard Yard,https://www.ibdb.com/broadway-production/park-your-car-in-harvard-yard-4650,1093,1991-1992,1991
12564,Peter Pan,https://www.ibdb.com/broadway-production/peter-pan-12564,1093,1991-1992,1991
4652,Catskills on Broadway,https://www.ibdb.com/broadway-production/catskills-on-broadway-4652,1093,1991-1992,1991
4653,Nick & Nora,https://www.ibdb.com/broadway-production/nick-nora-4653,1093,1991-1992,1991
4654,The Crucible,https://www.ibdb.com/broadway-production/the-crucible-4654,1093,1991-1992,1991
4655,A Christmas Carol,https://www.ibdb.com/broadway-production/a-christmas-carol-4655,1093,1991-1992,1991
4656,Two Shakespearean Actors,https://www.ibdb.com/broadway-production/two-shakespearean-actors-4656,1093,1991-1992,1991
4657,The Visit,https://www.ibdb.com/broadway-production/the-visit-4657,1093,1991-1992,1991
4658,A Little Hotel on the Side,https://www.ibdb.com/broadway-production/a-little-hotel-on-the-side-4658,1093,1991-1992,1991
4659,Crazy He Calls Me,https://www.ibdb.com/broadway-production/crazy-he-calls-me-4659,1093,1991-1992,1991
4661,The Most Happy Fella,https://www.ibdb.com/broadway-production/the-most-happy-fella-4661,1093,1991-1992,1991
4662,Crazy For You,https://www.ibdb.com/broadway-production/crazy-for-you-4662,1093,1991-1992,1991
4663,Private Lives,https://www.ibdb.com/broadway-production/private-lives-4663,1093,1991-1992,1991
4664,Search and Destroy,https://www.ibdb.com/broadway-production/search-and-destroy-4664,1093,1991-1992,1991
4665,Death and the Maiden,https://www.ibdb.com/broadway-production/death-and-the-maiden-4665,1093,1991-1992,1991
4666,Four Baboons Adoring the Sun,https://www.ibdb.com/broadway-production/four-baboons-adoring-the-sun-4666,1093,1991-1992,1991
4667,The Master Builder,https://www.ibdb.com/broadway-production/the-master-builder-4667,1093,1991-1992,1991
4669,Conversations With My Father,https://www.ibdb.com/broadway-production/conversations-with-my-father-4669,1093,1991-1992,1991
4668,Jake's Women,https://www.ibdb.com/broadway-production/jakes-women-4668,1093,1991-1992,1991
4670,Hamlet,https://www.ibdb.com/broadway-production/hamlet-4670,1093,1991-1992,1991
4671,Five Guys Named Moe,https://www.ibdb.com/broadway-production/five-guys-named-moe-4671,1093,1991-1992,1991
4677,A Streetcar Named Desire,https://www.ibdb.com/broadway-production/a-streetcar-named-desire-4677,1093,1991-1992,1991
4678,Two Trains Running,https://www.ibdb.com/broadway-production/two-trains-running-4678,1093,1991-1992,1991
4679,Guys and Dolls,https://www.ibdb.com/broadway-production/guys-and-dolls-4679,1093,1991-1992,1991
4680,Metro,https://www.ibdb.com/broadway-production/metro-4680,1093,1991-1992,1991
4681,The High Rollers Social and Pleasure Club,https://www.ibdb.com/broadway-production/the-high-rollers-social-and-pleasure-club-4681,1093,1991-1992,1991
4682,Shimada,https://www.ibdb.com/broadway-production/shimada-4682,1093,1991-1992,1991
4683,Man of La Mancha,https://www.ibdb.com/broadway-production/man-of-la-mancha-4683,1093,1991-1992,1991
4684,Jelly's Last Jam,https://www.ibdb.com/broadway-production/jellys-last-jam-4684,1093,1991-1992,1991
4685,A Small Family Business,https://www.ibdb.com/broadway-production/a-small-family-business-4685,1093,1991-1992,1991
4686,Falsettos,https://www.ibdb.com/broadway-production/falsettos-4686,1093,1991-1992,1991
4687,Mike Nichols and Elaine May: Together Again on Broadway,https://www.ibdb.com/broadway-production/mike-nichols-and-elaine-may-together-again-on-broadway-4687,1093,1991-1992,1991
4642,Our Country's Good,https://www.ibdb.com/broadway-production/our-countrys-good-4642,1093,1991-1992,1991
4625,Fiddler on the Roof,https://www.ibdb.com/broadway-production/fiddler-on-the-roof-4625,1093,1991-1992,1991
4638,I Hate Hamlet,https://www.ibdb.com/broadway-production/i-hate-hamlet-4638,1093,1991-1992,1991
4615,Jackie Mason: Brand New,https://www.ibdb.com/broadway-production/jackie-mason-brand-new-4615,1093,1991-1992,1991
