id,x,y
A_49927,-2084.056930447378,-3884.2922251032405
A_51882,-966.02161655021,-5088.406060750879
A_53736,-1196.7115687762177,-4757.940529673832
A_59807,-1243.5064399357773,-4760.309491255422
A_62014,-1253.5044793034558,-4686.812221610695
A_14103,-1974.1020317100104,-5158.696368767467
A_32008,-1598.159868253404,-5836.074494008678
A_33828,-1534.43044940801,-5734.027688312863
A_35299,-1669.5715189744008,-6324.694756990186
A_36598,-1663.3103351841544,-6724.596378324562
A_14577,-1276.0181324499079,-6293.10355713137
A_39472,-1761.063084002724,-5805.12377392765
A_45259,-1567.9670282977895,-5914.748384185707
A_45509,-1690.4792694074642,-5956.804616754661
A_48256,-1266.6678036102385,-6428.486971459519
A_68167,-1581.734435022577,-6672.745455000997
A_68195,-1741.8697645058915,-6171.01743812763
A_54063,-858.6131807601579,-6126.233119025814
A_65577,-1546.406715887156,-6152.447283215653
A_66732,-1652.953096332476,-6008.455231497273
A_66918,-1742.6913106259958,-6278.190695680684
A_34221,-1350.3233892315584,-6572.519925227357
A_61684,-1696.995416009697,-6239.603777642584
A_41286,-1586.4165258364744,-6357.716375722887
A_42144,-1537.821885421191,-6013.4908541184195
A_67828,-1638.302445596305,-6617.4758602721995
A_39983,-1357.7189454541406,-6884.491745610582
A_53289,-1528.5785048363628,-6278.515021181253
A_68355,-1850.7071054240453,-6587.436935034048
A_24122,-1707.1648605363482,-6077.549849145709
A_56703,-1767.3533275925854,-6478.356698854515
A_61499,-1501.038496580529,-6235.719272441065
A_62577,-1869.257435328371,-5835.862479592625
A_421818,-615.983002738109,-7409.64975564175
A_421817,-735.5857427028176,-7108.739621551733
A_421815,-669.2751519281278,-7252.661803736523
A_30766,-712.9856466533375,-7311.624300514567
A_421830,-378.66216932966177,-7260.365399030791
A_421831,-552.6090758604503,-7401.00275583083
A_421822,-624.4663716125975,-7279.168697793511
A_421803,-771.8429814970481,-7161.50001799201
A_421800,-624.7744931518408,-7423.183941856687
A_421806,-452.65522920870126,-7345.176122940205
A_421801,-461.4995866354027,-7175.58177957996
A_67049,-959.1799818012106,-6713.5701186506885
A_421816,-642.9771385913223,-7084.725051073127
A_36061,-797.8618054172565,-6934.9150130453
A_421736,-690.8222627662407,-7169.1792329973705
A_36868,-576.299731392154,-6921.252649092782
A_37769,-549.190677647447,-7414.771540524377
A_62957,-1082.1288313427142,-6755.454188590538
A_38260,-1001.8153208192526,-6978.735613310089
A_421737,-501.28780632285407,-7098.41881000791
A_421820,-392.65097532600544,-7272.18619354728
A_91649,-474.6014512641083,-7323.9024362161545
A_39525,-500.2936922244715,-7404.621295485141
A_113822,-1156.553013448465,-6238.0411318028455
A_41450,-945.926712576142,-7189.699700933532
A_421829,-848.538678101171,-7257.627536001545
A_421814,-607.8107712382115,-7481.663917962694
A_421821,-571.442463803519,-7407.188798431366
A_43181,-977.5758089246176,-6802.910802333284
A_421811,-598.3619063706135,-7421.765274243253
A_421819,-611.0780962786159,-7393.926685311071
A_44936,-865.2741951533147,-7102.805909110458
A_44937,-622.8962453051585,-7358.014621857204
A_421807,-562.418188169902,-7477.603609886622
A_115638,-406.33966311653353,-7149.046786898466
A_45930,-602.8025496202316,-7163.446474191191
A_421805,-561.0939338704346,-7144.203022571202
A_47644,-587.1545668564406,-7209.868037078521
A_421804,-771.1297642169349,-7178.697025964528
A_421827,-550.6099567568699,-7374.577726796378
A_49294,-1078.9983067291005,-6718.09154612108
A_421810,-754.2968381967031,-7330.339666640972
A_421798,-1187.3562154345848,-6361.64551753001
A_51890,-591.8119058201215,-7400.0666593959895
A_52138,-1174.8020015977668,-6546.2747917779525
A_68304,-1101.4000597395088,-6843.035256978128
A_68308,-1264.8501545507268,-6435.518228807771
A_52820,-600.7327322827715,-6870.166083859797
A_53490,-649.933031129336,-7094.784683451422
A_421826,-362.41537570443586,-7254.553537751884
A_421833,-577.916483022957,-7296.507791897466
A_5850,-585.9565435470414,-7371.860061603058
A_58605,111.56450247847924,-7294.076565567499
A_58707,-418.9220652911404,-7272.716784135348
A_113417,-1169.5124048845394,-7021.195113059662
A_421824,-746.3832830968457,-7318.416193106093
A_421799,-821.5324261662602,-7368.2813839917435
A_421802,-397.4318972540441,-7271.171422905213
A_419720,-459.83933847041635,-7337.741646137424
A_421823,-643.2174347947616,-7356.800152631427
A_421809,-559.3260963981846,-7331.95009382945
A_421808,-426.2418412788544,-7264.267016900327
A_421825,-428.9595928453318,-7296.520778086045
A_421813,-477.11898204283693,-7352.154246950038
A_421812,-597.5330359386772,-7228.864380974372
A_421832,-490.2341348027515,-7324.60090312365
A_68983,-933.6870141035009,-7035.323743177558
A_421409,-611.7531232076363,-6904.426115239448
A_421867,-395.18016941369694,-6630.710878861403
A_421899,-509.11254080480364,-6510.253271179322
A_387358,-768.4255282645263,-6841.235187493011
A_421900,-427.3153698991457,-6668.788851309029
A_33179,-684.444152908257,-6538.082256015751
A_421891,-485.2272278382099,-6757.649845454695
A_421892,-391.79431061269105,-6620.826610296898
A_421907,-375.7578865222801,-6581.977463568686
A_421868,-444.6750238881611,-6480.25628247212
A_34791,-688.6594739531099,-6446.808622871269
A_421906,-475.310558572943,-6566.997757607563
A_35288,-585.0413343845894,-6735.08328887011
A_115302,-778.8966679983207,-6762.754580185354
A_33994,-444.8391526018181,-6546.83750783495
A_421864,-369.48106672496976,-6569.088678487775
A_421869,-494.6795158555765,-6628.523472115833
A_115654,-474.42357525962046,-6551.325235610351
A_36584,-908.2567758452423,-6869.53712983148
A_459659,-478.42950045516295,-6577.403452705222
A_421870,-436.0426275861848,-6635.148065090254
A_38222,-658.829241799024,-6638.018277581969
A_67360,-792.8157519963587,-6387.489114441792
A_38743,-979.2475904477196,-6714.683099442477
A_421893,-429.3623647359486,-6524.619133995708
A_67565,-1259.5897451632925,-6271.130754254155
A_421894,-445.73259864871966,-6897.543880826835
A_421871,-448.6798351782827,-6627.453133213962
A_43819,-468.53900837096205,-6777.696564529423
A_43822,-1009.9849031702798,-6441.849776648576
A_421895,-591.1233662270695,-6664.092648022957
A_46796,-790.9713167697204,-6468.154641174989
A_46992,-529.9907664568661,-6907.9639244221835
A_421904,-484.6339678989252,-6656.082249717704
A_421903,-639.6003232786089,-6906.012541243899
A_421874,-576.5111832981598,-6696.997272797383
A_421902,-780.1265040490878,-7020.014436867021
A_47681,-516.0794492595041,-6700.214191225065
A_92477,-498.4789689515603,-6672.5458051534615
A_48889,-673.851248527581,-6969.066065668408
A_378011,-910.5535634047061,-6773.901314762818
A_50461,-674.1477723542349,-6577.125339303533
A_421896,-464.00374540240455,-6559.561855491829
A_421901,-610.9089285769041,-7024.158685360519
A_51690,-952.7005600211389,-6453.679133952752
A_53073,-1284.816617335887,-6023.3377284181715
A_421876,-363.23609429209824,-6698.071620646204
A_421877,-373.3927838157565,-6639.744068794379
A_421881,-373.93153356395305,-6552.608362983708
A_54472,-349.705598626072,-6587.806314424497
A_54761,-518.7486792874139,-6644.3074779827675
A_54878,-401.537233497065,-6565.041870068929
A_87162,-1486.442763197093,-4989.435607596452
A_421878,-548.5683468045075,-6725.048157781372
A_421890,-443.89803287593793,-6730.928363970273
A_421897,-356.8262340139492,-6750.470633647425
A_421898,-586.036402032184,-6951.141452922265
A_58201,-1227.20077488365,-6418.23815904879
A_58581,-378.52162065010225,-6608.03149113789
A_421888,-376.18021462818393,-6588.327674581791
A_421883,-415.74531341606945,-6688.378202435486
A_37064,-380.6245413931315,-6735.209087331828
A_59194,-884.8339781813182,-6540.457413027646
A_115786,-568.1257551043933,-6654.4614807310145
A_421884,-345.01473967107086,-6630.3457154649295
A_421879,-382.946710360108,-6569.373000973496
A_421889,-321.1157707934325,-6776.262840820903
A_421875,-646.8687259523448,-6718.105565114067
A_421887,-401.8693387069146,-6716.71371976376
A_421885,-428.8395263736743,-6447.921592763455
A_421886,-442.21350741192794,-6638.9331012574885
A_381725,-772.3907407771476,-6721.505379017544
A_421905,-621.6753787031952,-6672.403930398383
A_63759,-990.6383636838947,-6950.175035321235
A_421865,-453.10231996764827,-6687.0248031693945
A_421866,-623.8615649530269,-6605.489285123747
A_421872,-394.96750564838084,-6571.374067253841
A_421873,-426.75608606471263,-6586.1970802212045
A_69130,-599.4789016219114,-6698.061934294411
A_421880,-451.724735666338,-6563.085629135123
A_29479,-1761.4936118631279,-6193.710949706036
A_29740,-1707.310747167246,-6350.247959149757
A_31032,-2049.4971756469354,-6773.90032884506
A_33885,-1386.893324590235,-6513.850188473003
A_35109,-992.8425244217979,-6306.35052826184
A_35305,-1534.5254525537136,-6087.912118467723
A_67423,-1769.7609430784048,-6180.171759043092
A_67437,-1548.823464962249,-6982.110633550221
A_67766,-832.2737403882574,-6783.322082574159
A_55362,-1471.1885946567643,-6111.114401423529
A_45928,-1803.625452003815,-5634.32651340975
A_392378,-1309.9680173128775,-6836.244730531809
A_53608,-1499.5051265174868,-7128.360542106328
A_39992,-1516.682456298492,-6163.2105484086
A_68832,-1458.7595505489448,-6088.1640954774475
A_62142,-1309.2359881321051,-6723.437653541952
A_29694,-1507.7271511484364,-6640.628186538386
A_30068,-1601.5700243540578,-6615.454975823369
A_30971,-1549.3836373718668,-5727.990890349473
A_34304,-1672.7694846683194,-5691.10520001928
A_37091,-1774.2311563198236,-5929.77230870211
A_40397,-1971.6272686602588,-6598.989604281856
A_3969,-1286.3081491036944,-6229.085895004243
A_43979,-1757.3853702338504,-5609.506537870633
A_15406,-1289.1203585143226,-6120.88336817253
A_54831,-1559.7946089029929,-6775.651345739256
A_56291,-1594.3479111170707,-6709.257038654873
A_68722,-1589.8569895970645,-6274.026404410569
A_59886,-1761.6964456039075,-6007.057304583771
A_65066,-2144.036403616285,-4698.222983712269
A_29807,-1334.1658560157196,-6644.351254514647
A_30245,-1555.2405318696144,-6498.768217082209
A_44827,-950.4716197663784,-6128.62276536592
A_48173,-996.3592853157904,-6032.4033185033295
A_49151,-1669.776022044088,-6182.057993129529
A_49746,-1589.0014091458206,-6073.655457399001
A_68182,-1153.3836264457905,-6501.902538342653
A_51974,-989.2835168508154,-6278.626195088896
A_53808,-1010.4741063632597,-6302.025465527236
A_57973,-1478.9524777140734,-6794.328434485895
A_61013,-1769.0881712589464,-5390.825852922752
A_62615,-1663.961960916547,-6159.045722813587
A_63736,-1248.9372299619088,-5937.174553240269
A_29799,-1411.4784850514486,-7522.233263105784
A_421910,-1183.5914044757005,-7651.383488793476
A_30868,-1578.9768686028845,-6466.795985038621
A_31720,-1298.7493838689527,-7575.2227742366795
A_421922,-1319.7616144967044,-7658.32377914247
A_421911,-1271.9192777369522,-7721.98891505356
A_34216,-1510.9096663413245,-6752.030928298756
A_421912,-1275.963711051354,-7598.709700508784
A_37672,-1535.3627287318204,-6181.159086255577
A_421928,-1233.217472701086,-7544.130644479363
A_67379,-1256.8364292321962,-7410.072930990179
A_41072,-1396.2106864264651,-7583.174441508948
A_67650,-1139.8132410287021,-7166.760034586455
A_43727,-1474.4791538907682,-6548.346184096913
A_421913,-1152.05284913952,-7611.849238271931
A_421929,-1324.4274873762508,-7559.737868507882
A_421914,-1261.5967806392823,-7611.497844747646
A_421915,-1386.105310699953,-7565.073433276792
A_421916,-1244.4333754048942,-7629.05018622139
A_48925,-1314.9493035656112,-7611.921396319
A_421930,-1130.3590446649166,-7691.376699371159
A_421931,-1389.75489065405,-7591.190430297238
A_421932,-986.4382878097615,-7150.833670842964
A_68083,-920.558613634634,-7230.489732524715
A_421917,-1163.2382060523744,-7635.286313558771
A_421933,-1336.9253794696076,-7577.221979262675
A_421918,-1368.7707522490878,-7520.745157270759
A_421934,-1401.5379060456462,-7612.896693881029
A_55318,-1273.4162545131192,-7636.854075944198
A_421926,-1259.3622976860388,-7608.033072500732
A_421919,-1315.6530876056604,-7586.6240941059405
A_58434,-1307.009317444341,-7031.635328511871
A_421927,-1395.2093317025456,-7521.5569859741
A_421925,-1393.2536834681182,-7549.997624536193
A_421924,-1118.303176327399,-7656.795749088421
A_421920,-1268.5986665193836,-7667.30032260813
A_421923,-1053.5134690906987,-7700.260576238315
A_61015,-1298.4312539155435,-7599.04119111383
A_421921,-1180.0663833223832,-7686.5502558054195
A_64652,-1241.4764357830197,-7655.197890509488
A_65117,-1293.4974929902096,-6620.241230298038
A_421909,-1223.4209062827144,-7731.424121046379
A_65705,-1124.8294652842308,-7670.40936616541
A_439534,-1843.7306693061125,-6766.3129977635745
A_70815,-1740.555160807798,-6647.019555457096
A_37294,-1897.9741878734756,-6104.952207195068
A_439539,-1761.3684976746154,-6689.20027404843
A_40513,-1635.692250597476,-6659.498671073065
A_41154,-1625.7220337400342,-6708.2927715920405
A_67670,-1820.8791285866928,-5922.876555199253
A_67737,-1838.131479135273,-5823.301541027553
A_25002,-1828.8082969203547,-6511.58268273587
A_47571,-1568.8952879144626,-6399.660635537454
A_47626,-1488.6144936943833,-6591.93574360117
A_34083,-1808.6586126168795,-6276.952940310016
A_48929,-1596.1745593702394,-5766.264286101136
A_439538,-1262.4652791209487,-6570.729590290991
A_439535,-1667.514952522176,-6618.872360319574
A_15637,-2149.235936731794,-5141.997144831006
A_439540,-1722.3069559167686,-6738.108052262075
A_439536,-1767.2039250125106,-6772.168467209543
A_55758,-1472.1373911773721,-6237.910523660776
A_56086,-1889.1841144243501,-5213.532418270487
A_439537,-1615.9706068673015,-6859.383592129717
A_60460,-1967.7704864273521,-6276.935969823682
A_16274,-1458.1103208184554,-6017.779350832951
A_63702,-1715.6929438504599,-6007.524330098946
A_64380,-1547.570234423521,-6454.6318699006415
A_65421,-1513.89961454746,-6471.662522726908
A_65706,-1686.4027351975367,-6340.036825452693
A_30990,-2079.806792985726,-6501.041002123731
A_439568,-1758.9868554060379,-6330.849006036073
A_36858,-1471.0978502518913,-6356.400952823002
A_55349,-1635.7474894546367,-6553.573956574254
A_39271,-1813.876016511812,-6281.995401328511
A_44096,-2498.733027796196,-4222.856116415344
A_45065,-1526.2857209609137,-6305.621997526627
A_45349,-1715.3454278314732,-6045.926747815276
A_61716,-1830.2657230302345,-6464.799018049082
A_67944,-1792.843238392187,-6402.824790300677
A_48432,-1645.2386340735156,-6031.625260207629
A_4434,-1644.8166769958607,-6027.6542506662945
A_51027,-1966.3198456718903,-5738.839813651757
A_51216,-1986.143251140733,-5923.802996254094
A_51415,-1734.251940791393,-5472.22364523711
A_52529,-1959.2669825271391,-6005.804257847254
A_53523,-1571.3756058648407,-5908.259035492621
A_56358,-1716.1137790865284,-6128.91612503383
A_57006,-1205.289004520034,-6166.444462839061
A_15948,-1818.367726924843,-6055.975877193341
A_57216,-1421.9629984669743,-6274.561231681537
A_59078,-2066.8990426864675,-6238.298323313351
A_439567,-1407.1862933274265,-6286.991693441153
A_59706,-1559.2092617755602,-6241.53109332849
A_65105,-1560.8938795731015,-6506.2628144444725
A_421973,-774.4055666355648,-6330.391248403847
A_421975,-725.4126270985398,-6124.289692187478
A_421964,-849.8963559631861,-6424.821265762945
A_421960,-664.9279517977534,-6502.947726465434
A_421956,-888.1239338840461,-6290.240857542684
A_34273,-730.6585274105653,-6169.435733259772
A_115959,-1007.7033295829959,-6559.17581865132
A_421963,-745.5119964599444,-6233.773071532873
A_35921,-1371.412394715653,-6053.2388715679135
A_417410,-713.5030232625112,-6291.129571821514
A_14572,-823.1757325419876,-6699.354420613409
A_37511,-1004.6918319317009,-6450.302453668348
A_37547,-700.1439322261538,-6312.713118871756
A_421957,-991.8188818243361,-6274.2785746589325
A_421961,-942.716352726697,-6321.8826713311655
A_421954,-935.9609937926688,-6261.201491094399
A_39789,-944.7024756183744,-6912.609499470217
A_421955,-769.8820450223826,-6201.906384850155
A_67680,-1069.0380721706906,-6646.547508927978
A_421971,-697.571560823786,-6251.012617161806
A_421962,-814.0879558689303,-6343.060475857932
A_44985,-1464.2626034595066,-6056.448591977687
A_387387,-1029.2125350690267,-6681.03543021124
A_47195,-1133.3917393824222,-6057.703761731091
A_421974,-870.0362574814427,-6296.042692848914
A_421978,-795.715543666477,-6151.882352934435
A_421968,-696.4977768854382,-6203.612515322151
A_421972,-700.7256680253109,-6373.099052187399
A_68193,-1091.8730170663557,-6250.454990730962
A_421976,-935.0574023551701,-6481.245634014742
A_421970,-703.037559514953,-6166.040431096768
A_421959,-1047.2555152974205,-6405.490349575724
A_421861,-950.9933622562774,-6892.780763653109
A_421965,-965.3977046680534,-6226.1094976546865
A_111020,-1483.319470417929,-6418.794402266539
A_421958,-757.4747486900486,-6126.146982546789
A_57331,-1231.250207883598,-6364.884924926076
A_57332,-735.6066921721059,-6914.089195280203
A_421969,-688.4612536646006,-6254.51525505398
A_58724,-878.7785399560702,-6256.833064368999
A_421953,-942.3554001135806,-6288.123819803051
A_60512,-877.2350832510895,-6278.023296464219
A_60576,-774.8562664955319,-6161.274365343492
A_421967,-1005.3315030372263,-6520.094665411144
A_421966,-761.6802073170439,-6149.484542516195
A_421977,-880.3634131640251,-6269.741413635037
A_63772,-1049.2538025217189,-6371.969988649259
A_65217,-1392.8920563490844,-6502.543188029063
A_65498,-2197.6751508064035,-4524.563669119308
A_29022,-1248.6960259872217,-5550.1504681725155
