id,x,y,size
A_97452,-37.502708435058594,-268.1485595703125,13.541605170665227
A_97454,-112.99942779541016,-249.0389404296875,15.271741988664427
A_103394,-34.24284362792969,-269.9153747558594,13.199246848597799
A_1260,-33.333621978759766,-269.5896911621094,12.020927793579176
A_97456,-33.353965759277344,-269.4466247558594,12.020927793579176
A_97457,-41.646881103515625,-263.2205505371094,13.845840274614421
A_97458,-33.683353424072266,-269.35955810546875,12.020927793579176
A_54187,-33.576744079589844,-269.4631652832031,12.020927793579176
A_97460,-33.17091369628906,-270.0810546875,12.020927793579176
A_97471,-34.1389274597168,-269.4238586425781,12.020927793579176
A_92360,-59.39820098876953,-254.344970703125,16.62592516395369
A_77217,-33.05044174194336,-269.9894714355469,12.157721128020441
A_482803,29.420490264892575,-208.3278350830078,11.563985320180214
A_104301,29.681711196899418,-208.6030731201172,10.053913992138872
A_104336,29.996685028076172,-208.57308959960935,10.053913992138872
A_104340,29.521541595458984,-208.8186798095703,10.053913992138872
A_104304,29.72131729125977,-209.0886688232422,10.053913992138872
A_104305,30.250045776367188,-208.6568145751953,10.053913992138872
A_104306,-113.06515502929688,-254.2965087890625,14.215583389206849
A_104307,29.179065704345703,-208.5357208251953,10.053913992138872
A_104308,29.12936019897461,-208.9091796875,10.053913992138872
A_104337,29.834802627563477,-209.14321899414065,10.053913992138872
A_104314,28.90479850769043,-208.52308654785156,10.053913992138872
A_104317,29.284183502197266,-209.30776977539065,10.053913992138872
A_104319,28.92524147033691,-208.7410430908203,10.053913992138872
A_104321,28.724924087524418,-209.0334625244141,10.053913992138872
A_104333,29.371925354003903,-208.89015197753903,10.053913992138872
A_104316,29.48719024658203,-209.3522186279297,10.053913992138872
A_55715,-14.986989974975586,-255.1593475341797,11.392973598949697
A_102908,-14.790562629699709,-255.3500213623047,11.392973598949697
A_33097,-15.204517364501951,-255.41635131835935,13.37577884742665
A_102907,-14.96326732635498,-254.8260803222656,11.392973598949697
A_100902,-18.4368953704834,-255.97024536132812,13.659693866514058
A_102903,-15.26779556274414,-254.7452087402344,11.392973598949697
A_94907,-40.31695938110352,-250.97364807128903,14.677358543406335
A_98040,-14.772628784179688,-254.68817138671875,11.392973598949697
A_102910,-14.52929401397705,-254.56060791015625,11.392973598949697
A_77193,-14.834989547729492,-254.49952697753903,11.392973598949697
A_102905,-14.52776050567627,-254.35903930664065,11.392973598949697
A_102911,-14.898401260375977,-255.54769897460935,11.392973598949697
A_96895,-35.99646759033203,-255.6629943847656,13.845840274614421
A_95517,-92.21121215820312,-212.7269744873047,13.697950386936052
A_54477,-144.727783203125,-4.511226177215576,13.620894682342328
A_69088,-56.38646697998047,123.18018341064452,16.30863372675853
A_29337,-46.153831481933594,-241.5277862548828,13.332702419816389
A_88147,-140.73605346679688,-221.98651123046875,13.951735948988073
A_96870,16.726552963256836,-263.0609130859375,11.114567739069214
A_96046,16.972806930541992,-262.7412414550781,11.114567739069214
A_94074,14.804800033569336,-262.3221130371094,13.24445939238189
A_95751,16.7784481048584,-262.1965637207031,11.114567739069214
A_96869,17.24504852294922,-262.779541015625,11.114567739069214
A_96867,-118.45850372314452,-199.91026306152344,14.086839785771197
A_79347,-111.70068359375,-199.15521240234375,13.501081516568831
A_80582,-106.6964874267578,-220.41632080078125,13.459948461417989
A_96873,17.402481079101562,-262.574951171875,11.114567739069214
A_15385,17.449914932250977,-262.94476318359375,11.114567739069214
A_96872,16.57576560974121,-262.83648681640625,11.114567739069214
A_96868,16.827743530273438,-262.3150634765625,11.114567739069214
A_60776,-137.999267578125,-203.01773071289065,15.250288571852892
A_96874,16.404333114624023,-262.61419677734375,11.114567739069214
A_5591,-55.2878303527832,118.5988998413086,10.454917979806627
A_477784,-55.35009765625,118.23704528808594,10.454917979806627
A_91352,-136.6719207763672,-193.9328765869141,13.809610650633134
A_100391,-141.79200744628906,-190.98912048339844,12.53129572751106
A_92674,-58.49290084838867,114.10611724853516,11.724931541104551
A_477793,-54.885501861572266,118.396240234375,10.454917979806627
A_96242,-23.3177433013916,73.81544494628906,14.857208064317513
A_477785,-55.19178009033203,118.93023681640624,10.454917979806627
A_477792,-55.756465911865234,118.1801528930664,10.454917979806627
A_48051,-116.65769958496094,-198.5886383056641,17.743662231463624
A_68284,-139.7263641357422,-32.594295501708984,16.492469592735098
A_94716,-36.238128662109375,207.61322021484375,12.754709369801038
A_94701,-35.83853530883789,208.0840606689453,14.18396111075059
A_81527,-111.89930725097656,-256.0244140625,16.546635652276585
A_34283,-36.48483657836914,207.73130798339844,14.18396111075059
A_94703,-35.77838897705078,208.2084197998047,12.754709369801038
A_94684,-36.133155822753906,207.2808837890625,12.754709369801038
A_94696,-35.8748664855957,207.8236389160156,12.754709369801038
A_94686,-35.592994689941406,207.63275146484375,12.754709369801038
A_94695,-35.51285171508789,207.3900909423828,12.754709369801038
A_94706,-36.345577239990234,207.41078186035156,14.24684426228218
A_94709,-35.96187973022461,208.31019592285156,12.754709369801038
A_94710,-36.4867057800293,207.9327850341797,12.754709369801038
A_94699,-36.271385192871094,207.41453552246097,12.754709369801038
A_101687,-36.53496551513672,207.34030151367188,12.754709369801038
A_94691,-36.30803680419922,208.2291259765625,13.986142649461986
A_94711,-35.58503341674805,207.24752807617188,12.754709369801038
A_8079,-35.97770690917969,208.088623046875,12.754709369801038
A_94713,-35.67169189453125,208.31056213378903,12.754709369801038
A_94717,-35.3831672668457,207.571044921875,12.754709369801038
A_94714,-36.15597152709961,207.83392333984375,12.754709369801038
A_59422,-35.94632339477539,207.2869110107422,12.754709369801038
A_8655,-36.632057189941406,208.04116821289065,12.96124492307974
A_94715,-35.999759674072266,207.589599609375,12.754709369801038
A_94685,-35.582786560058594,207.8217315673828,12.754709369801038
A_101688,-35.499305725097656,207.06497192382812,12.754709369801038
A_93447,-191.03826904296875,221.02398681640625,14.427258868748837
A_52319,-144.8206329345703,13.845650672912598,14.596506451497325
A_98717,-132.6649932861328,3.3491528034210205,9.749678888189676
A_107715,-126.17967224121094,9.087114334106444,8.298253225748663
A_40846,-64.92344665527344,29.364246368408203,8.796956764086914
A_95755,-89.94548797607422,-72.73511505126953,12.472469877027324
A_49448,-160.73878479003906,-9.081934928894045,12.223635079442802
A_116823,-102.37007904052734,-71.91485595703125,9.218604597831439
A_101504,-122.56802368164062,-68.53284454345703,13.986142649461986
A_15909,-32.47296905517578,-260.8165283203125,12.472469877027324
A_116822,-102.8701400756836,-71.88671112060547,9.218604597831439
A_31695,81.06855773925781,-127.43411254882812,6.900993622849137
A_11303,-109.67311096191406,-96.41824340820312,9.218604597831439
A_109964,-105.69161224365234,-96.0704345703125,10.69291990532469
A_116825,-109.6679229736328,-96.77799224853516,9.218604597831439
A_116827,-110.02717590332033,-96.39372253417967,9.218604597831439
A_116826,-109.77010345458984,-96.51472473144533,9.218604597831439
A_116824,-109.1653060913086,-96.61023712158205,9.218604597831439
A_31376,-125.39238739013672,-208.12789916992188,14.93080792938449
A_110895,-18.88293838500977,-267.690673828125,9.906024104460501
A_110897,-19.074613571166992,-268.3388671875,9.906024104460501
A_110899,-18.76834487915039,-268.5193176269531,9.906024104460501
A_98593,-18.87997055053711,-268.0144348144531,9.906024104460501
A_110898,-19.329919815063477,-267.8324279785156,9.906024104460501
A_110896,-18.537839889526367,-267.98486328125,9.906024104460501
A_49794,-195.2277679443359,-118.03111267089844,12.287997969512814
A_73984,-245.23385620117188,-32.447689056396484,15.162751609631803
A_67146,-94.33696746826172,-129.89810180664062,13.620894682342328
A_95613,-42.58582305908203,-260.7525634765625,9.40732056612225
A_95612,-42.39098358154297,-260.34490966796875,9.40732056612225
A_95601,-42.277305603027344,-261.0234375,9.40732056612225
A_95597,-54.826072692871094,-254.4267120361328,13.010530880306991
A_96677,-43.42406463623047,-255.6205139160156,12.588883046562463
A_96891,-43.05403137207031,-256.6852111816406,14.781572924087875
A_494003,-43.29084014892578,-255.41329956054688,12.588883046562463
A_96896,-43.652366638183594,-255.45928955078125,12.588883046562463
A_96892,-42.571495056152344,-255.5932159423828,13.735679214364882
A_88867,-43.33443832397461,-255.00018310546875,14.277751897593527
A_96680,-43.29226303100586,-255.92706298828125,12.588883046562463
A_88405,-144.0495147705078,-205.41883850097656,16.264396159502876
A_96675,-43.0118522644043,-255.7250518798828,12.588883046562463
A_88238,-43.73413848876953,-255.9080352783203,14.978796820300435
A_93594,-47.60625457763672,-247.6676025390625,15.536326209122421
A_96883,-52.70939254760742,-257.47625732421875,17.080863022663024
A_49041,-43.245304107666016,-255.5759735107422,12.588883046562463
A_93460,-43.47088241577149,-255.88201904296875,12.588883046562463
A_77169,-43.62533187866211,-254.891357421875,14.053684269258218
A_96885,-46.66554641723633,-255.18276977539065,14.151968972700562
A_50809,-42.36349868774414,-256.0874938964844,14.18396111075059
A_96897,-34.620548248291016,-254.103759765625,14.24684426228218
A_89075,-51.145050048828125,-253.7012634277344,15.095209989835574
A_96887,-43.83844757080078,-255.46548461914065,12.588883046562463
A_96894,-43.87970733642578,-256.1090393066406,12.588883046562463
A_81536,-46.42019271850586,-251.43846130371097,16.12722162561544
A_88887,-42.0745964050293,-256.38720703125,13.91689093481695
A_96676,-43.07792663574219,-254.93142700195312,12.588883046562463
A_96679,-43.43643569946289,-255.27935791015625,12.588883046562463
A_96900,-43.98103713989258,-255.0695037841797,12.588883046562463
A_96888,-42.92616271972656,-255.45750427246097,12.588883046562463
A_89839,-43.45059967041016,-254.9476318359375,12.588883046562463
A_71558,-43.88051223754883,-255.68606567382812,12.588883046562463
A_96889,-42.82528305053711,-255.5950469970703,12.588883046562463
A_107500,-122.9171371459961,-273.5502014160156,11.801987245698275
A_477812,-122.23918151855467,-273.4117431640625,11.801987245698275
A_477813,-123.09662628173828,-273.5301818847656,11.801987245698275
A_477802,-122.5715789794922,-273.1312561035156,11.801987245698275
A_477796,-123.0281219482422,-273.7557678222656,11.801987245698275
A_117001,-123.04322052001952,-273.3471374511719,11.801987245698275
A_477817,-122.68828582763672,-273.7633056640625,11.801987245698275
A_477818,-123.11717224121094,-273.9595031738281,11.801987245698275
A_477814,-122.3502960205078,-273.2102966308594,11.801987245698275
A_85884,-122.99600219726562,-273.1565246582031,11.801987245698275
A_477815,-123.573486328125,-273.68243408203125,11.801987245698275
A_477809,-122.61090850830078,-272.8800964355469,11.801987245698275
A_477803,-123.30948638916016,-273.23382568359375,11.801987245698275
A_92768,-122.8675308227539,-273.8892822265625,13.77289470846734
A_477797,-122.62957763671876,-273.28466796875,11.801987245698275
A_477798,-122.9744110107422,-272.851806640625,11.801987245698275
A_477816,-122.93382263183594,-274.2464904785156,11.801987245698275
A_477804,-122.2452392578125,-273.04888916015625,11.801987245698275
A_81843,-122.33048248291016,-272.431396484375,13.620894682342328
A_477810,-122.9414291381836,-274.1075744628906,11.801987245698275
A_109894,-123.18144989013672,-273.1714172363281,11.801987245698275
A_477239,-123.08241271972656,-272.8229675292969,11.801987245698275
A_477806,-122.65694427490234,-273.1121520996094,11.801987245698275
A_477807,-122.57919311523438,-273.4312438964844,11.801987245698275
A_477808,-122.54234313964844,-273.0644226074219,11.801987245698275
A_116832,25.1272029876709,222.8082733154297,8.010060963222726
A_116831,25.39411735534668,222.83175659179688,8.010060963222726
A_116830,25.423921585083008,222.40231323242188,8.010060963222726
A_91666,24.722957611083984,222.8107147216797,8.010060963222726
A_4157,25.082807540893555,223.4674530029297,8.010060963222726
A_84321,-139.60919189453125,-207.7641143798828,16.11154653044462
A_93910,-46.53303527832031,-259.7997741699219,11.724931541104551
A_108367,-46.77104949951172,-259.7565002441406,11.724931541104551
A_108364,-46.47176742553711,-259.5296630859375,11.724931541104551
A_85894,-45.80466842651367,-261.2064514160156,15.314150537716472
A_103527,-46.65240478515625,-260.19305419921875,11.724931541104551
A_7198,-151.05615234375,-125.73765563964844,15.162751609631803
A_481502,-118.2834930419922,-209.1012725830078,16.293967221798834
A_108360,-47.232967376708984,-259.6160888671875,11.724931541104551
A_85858,-197.0637359619141,-126.5092544555664,15.864956539405112
A_85856,-45.670894622802734,-259.4936218261719,13.459948461417989
A_96796,-46.73892593383789,-259.4130859375,11.724931541104551
A_108361,-46.95491790771485,-259.4018859863281,11.724931541104551
A_97447,-47.00922775268555,-259.1732482910156,11.724931541104551
A_88903,-47.57627487182617,-257.37945556640625,15.555657007751831
A_108368,-46.925235748291016,-260.17352294921875,11.724931541104551
A_108362,-46.89615249633789,-259.79925537109375,11.724931541104551
A_106552,-47.04376983642578,-218.2844085693359,11.01509144483409
A_47820,-44.5294075012207,27.959577560424805,9.015897311967812
A_80964,-45.00154495239258,27.971437454223633,9.015897311967812
A_116835,-44.75603866577149,27.439777374267575,9.015897311967812
A_116834,-44.20624923706055,27.941802978515625,9.015897311967812
A_22892,-66.51415252685547,17.266460418701172,10.327671938205027
A_116838,-66.47915649414062,16.74836540222168,10.327671938205027
A_116840,-65.97633361816406,17.11620330810547,10.327671938205027
A_116836,-66.77437591552734,17.2163143157959,10.327671938205027
A_91903,-141.22640991210938,-187.7321014404297,15.574852150536664
A_116842,-66.69518280029297,16.691482543945312,10.327671938205027
A_110078,-67.00254821777344,16.609949111938477,11.645642029427451
A_53580,-66.43787384033203,17.20210838317871,10.327671938205027
A_116839,-65.65516662597656,17.00694465637207,10.327671938205027
A_116837,-66.40563201904297,16.533395767211914,10.327671938205027
A_116841,-66.10406494140625,16.495086669921875,10.327671938205027
A_94729,-66.12591552734375,17.439733505249023,10.327671938205027
A_97578,-36.27098846435547,96.24256134033205,9.583852564951101
A_97576,-36.8408088684082,95.79031372070312,9.583852564951101
A_81961,-57.072078704833984,120.36288452148438,15.314150537716472
A_97573,-36.02685546875,96.4159927368164,9.583852564951101
A_30285,-62.21780776977539,25.07701873779297,10.576506735789549
A_102700,-62.62754821777344,25.075910568237305,10.576506735789549
A_88042,-123.29342651367188,-249.1112365722656,14.623723557863519
A_116847,-62.07996368408203,25.493499755859375,10.576506735789549
